SECONDS;PID;VALUE;UNITS;
73962.843182;Oxygen sensor 2 Bank 1 Voltage;0.67;V;
73963.482182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73964.111182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73964.680182;Oxygen sensor 2 Bank 1 Voltage;0.09;V;
73965.381182;Oxygen sensor 2 Bank 1 Voltage;0.785;V;
73965.960182;Oxygen sensor 2 Bank 1 Voltage;0.795;V;
73966.629182;Oxygen sensor 2 Bank 1 Voltage;0.8;V;
73967.197182;Oxygen sensor 2 Bank 1 Voltage;0.795;V;
73967.777182;Oxygen sensor 2 Bank 1 Voltage;0.81;V;
73968.477182;Oxygen sensor 2 Bank 1 Voltage;0.88;V;
73969.106182;Oxygen sensor 2 Bank 1 Voltage;0.91;V;
73969.614182;Oxygen sensor 2 Bank 1 Voltage;0.915;V;
73970.242182;Oxygen sensor 2 Bank 1 Voltage;0.83;V;
73970.879182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73971.541182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73972.241182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73972.890182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73973.448182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73973.967182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73974.666182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73975.265182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73975.844182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73976.523182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73977.162182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73977.823182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73979.276182;Oxygen sensor 2 Bank 1 Voltage;0.035;V;
73983.108182;Oxygen sensor 2 Bank 1 Voltage;0.92;V;
73984.412182;Oxygen sensor 2 Bank 1 Voltage;0.845;V;
73985.122182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73985.679182;Oxygen sensor 2 Bank 1 Voltage;0.445;V;
73986.297182;Oxygen sensor 2 Bank 1 Voltage;0.85;V;
73987.007182;Oxygen sensor 2 Bank 1 Voltage;0.8;V;
73987.566182;Oxygen sensor 2 Bank 1 Voltage;0.8;V;
73988.255182;Oxygen sensor 2 Bank 1 Voltage;0.81;V;
73988.874182;Oxygen sensor 2 Bank 1 Voltage;0.735;V;
73989.511182;Oxygen sensor 2 Bank 1 Voltage;0.71;V;
73990.151182;Oxygen sensor 2 Bank 1 Voltage;0.765;V;
73990.879182;Oxygen sensor 2 Bank 1 Voltage;0.79;V;
73991.510182;Oxygen sensor 2 Bank 1 Voltage;0.78;V;
73992.079182;Oxygen sensor 2 Bank 1 Voltage;0.785;V;
73992.649182;Oxygen sensor 2 Bank 1 Voltage;0.765;V;
73993.398182;Oxygen sensor 2 Bank 1 Voltage;0.65;V;
73993.967182;Oxygen sensor 2 Bank 1 Voltage;0.1;V;
73994.536182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73995.195182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73995.934182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73996.472182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73997.090182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73997.678182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73998.277182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73998.995182;Oxygen sensor 2 Bank 1 Voltage;0;V;
73999.684182;Oxygen sensor 2 Bank 1 Voltage;0;V;
74000.313182;Oxygen sensor 2 Bank 1 Voltage;0;V;
74000.941182;Oxygen sensor 2 Bank 1 Voltage;0;V;
74001.651182;Oxygen sensor 2 Bank 1 Voltage;0.02;V;
74002.301182;Oxygen sensor 2 Bank 1 Voltage;0.035;V;
74003.021182;Oxygen sensor 2 Bank 1 Voltage;0.915;V;
74003.771182;Oxygen sensor 2 Bank 1 Voltage;0.875;V;
74004.389182;Oxygen sensor 2 Bank 1 Voltage;0.52;V;
74005.120182;Oxygen sensor 2 Bank 1 Voltage;0.83;V;
74005.790182;Oxygen sensor 2 Bank 1 Voltage;0.015;V;
74006.299182;Oxygen sensor 2 Bank 1 Voltage;0;V;
74006.829182;Oxygen sensor 2 Bank 1 Voltage;0.785;V;
74007.537182;Oxygen sensor 2 Bank 1 Voltage;0.82;V;
74008.166182;Oxygen sensor 2 Bank 1 Voltage;0.815;V;
74008.785182;Oxygen sensor 2 Bank 1 Voltage;0.825;V;
74009.465182;Oxygen sensor 2 Bank 1 Voltage;0.03;V;
74010.134182;Oxygen sensor 2 Bank 1 Voltage;0.19;V;
74010.813182;Oxygen sensor 2 Bank 1 Voltage;0.025;V;
74011.352182;Oxygen sensor 2 Bank 1 Voltage;0.015;V;
74012.001182;Oxygen sensor 2 Bank 1 Voltage;0.01;V;
74012.660182;Oxygen sensor 2 Bank 1 Voltage;0.005;V;
74013.350182;Oxygen sensor 2 Bank 1 Voltage;0.005;V;
74013.928182;Oxygen sensor 2 Bank 1 Voltage;0;V;
74014.588182;Oxygen sensor 2 Bank 1 Voltage;0;V;
74015.186182;Oxygen sensor 2 Bank 1 Voltage;0;V;
74015.814182;Oxygen sensor 2 Bank 1 Voltage;0;V;
74016.443182;Oxygen sensor 2 Bank 1 Voltage;0;V;
74017.014182;Oxygen sensor 2 Bank 1 Voltage;0;V;
74017.756182;Oxygen sensor 2 Bank 1 Voltage;0;V;
74018.386182;Oxygen sensor 2 Bank 1 Voltage;0;V;
74019.086182;Oxygen sensor 2 Bank 1 Voltage;0;V;
74019.725182;Oxygen sensor 2 Bank 1 Voltage;0;V;
74020.314182;Oxygen sensor 2 Bank 1 Voltage;0;V;
74020.914182;Oxygen sensor 2 Bank 1 Voltage;0.025;V;
74021.482182;Oxygen sensor 2 Bank 1 Voltage;0.055;V;
74022.102182;Oxygen sensor 2 Bank 1 Voltage;0.255;V;
74022.659182;Oxygen sensor 2 Bank 1 Voltage;0.84;V;
74023.288182;Oxygen sensor 2 Bank 1 Voltage;0.8;V;
74023.917182;Oxygen sensor 2 Bank 1 Voltage;0.78;V;
74024.425182;Oxygen sensor 2 Bank 1 Voltage;0.785;V;
74025.035182;Oxygen sensor 2 Bank 1 Voltage;0.845;V;
74025.715182;Oxygen sensor 2 Bank 1 Voltage;0.055;V;
74026.244182;Oxygen sensor 2 Bank 1 Voltage;0;V;
74026.983182;Oxygen sensor 2 Bank 1 Voltage;0;V;
74027.611182;Oxygen sensor 2 Bank 1 Voltage;0;V;
74028.370182;Oxygen sensor 2 Bank 1 Voltage;0;V;
74029.069182;Oxygen sensor 2 Bank 1 Voltage;0;V;
74029.597182;Oxygen sensor 2 Bank 1 Voltage;0;V;
74030.165182;Oxygen sensor 2 Bank 1 Voltage;0;V;
74030.774182;Oxygen sensor 2 Bank 1 Voltage;0.01;V;
74031.342182;Oxygen sensor 2 Bank 1 Voltage;0.035;V;
74032.042182;Oxygen sensor 2 Bank 1 Voltage;0.055;V;
74032.772182;Oxygen sensor 2 Bank 1 Voltage;0.065;V;
74033.384182;Oxygen sensor 2 Bank 1 Voltage;0.05;V;
74034.064182;Oxygen sensor 2 Bank 1 Voltage;0.08;V;
74034.581182;Oxygen sensor 2 Bank 1 Voltage;0.09;V;
74035.230182;Oxygen sensor 2 Bank 1 Voltage;0.13;V;
74035.850182;Oxygen sensor 2 Bank 1 Voltage;0.74;V;
74036.481182;Oxygen sensor 2 Bank 1 Voltage;0.815;V;
74037.330182;Oxygen sensor 2 Bank 1 Voltage;0.8;V;
74037.839182;Oxygen sensor 2 Bank 1 Voltage;0.795;V;
74038.477182;Oxygen sensor 2 Bank 1 Voltage;0.785;V;
74039.075182;Oxygen sensor 2 Bank 1 Voltage;0.78;V;
74039.653182;Oxygen sensor 2 Bank 1 Voltage;0.78;V;
74040.241182;Oxygen sensor 2 Bank 1 Voltage;0.8;V;
74040.980182;Oxygen sensor 2 Bank 1 Voltage;0.8;V;
74041.539182;Oxygen sensor 2 Bank 1 Voltage;0.81;V;
74042.158182;Oxygen sensor 2 Bank 1 Voltage;0.82;V;
74042.746182;Oxygen sensor 2 Bank 1 Voltage;0.81;V;
74043.225182;Oxygen sensor 2 Bank 1 Voltage;0.8;V;
74043.794182;Oxygen sensor 2 Bank 1 Voltage;0.79;V;
74044.334182;Oxygen sensor 2 Bank 1 Voltage;0.785;V;
74045.004182;Oxygen sensor 2 Bank 1 Voltage;0.78;V;
74045.582182;Oxygen sensor 2 Bank 1 Voltage;0.79;V;
74046.252182;Oxygen sensor 2 Bank 1 Voltage;0.805;V;
74046.850182;Oxygen sensor 2 Bank 1 Voltage;0.815;V;
74047.459182;Oxygen sensor 2 Bank 1 Voltage;0.805;V;
74047.977182;Oxygen sensor 2 Bank 1 Voltage;0.79;V;
74048.455182;Oxygen sensor 2 Bank 1 Voltage;0.785;V;
74048.964182;Oxygen sensor 2 Bank 1 Voltage;0.81;V;
