SECONDS;PID;VALUE;UNITS;
74014.933182;Short term fuel % trim - Bank 1;0;%;
74015.551182;Short term fuel % trim - Bank 1;0;%;
74016.169182;Short term fuel % trim - Bank 1;0;%;
74016.749182;Short term fuel % trim - Bank 1;0;%;
74017.392182;Short term fuel % trim - Bank 1;0;%;
74018.132182;Short term fuel % trim - Bank 1;0;%;
74018.691182;Short term fuel % trim - Bank 1;0;%;
74019.451182;Short term fuel % trim - Bank 1;0;%;
74020.000182;Short term fuel % trim - Bank 1;0;%;
74020.680182;Short term fuel % trim - Bank 1;0;%;
74021.198182;Short term fuel % trim - Bank 1;-1.5625;%;
74021.817182;Short term fuel % trim - Bank 1;5.46875;%;
74022.415182;Short term fuel % trim - Bank 1;1.5625;%;
74023.055182;Short term fuel % trim - Bank 1;3.90625;%;
74023.604182;Short term fuel % trim - Bank 1;8.59375;%;
74024.232182;Short term fuel % trim - Bank 1;7.03125;%;
74024.760182;Short term fuel % trim - Bank 1;6.25;%;
74025.361182;Short term fuel % trim - Bank 1;0;%;
74026.009182;Short term fuel % trim - Bank 1;0;%;
74026.669182;Short term fuel % trim - Bank 1;0;%;
74027.347182;Short term fuel % trim - Bank 1;0;%;
74028.076182;Short term fuel % trim - Bank 1;0;%;
74028.806182;Short term fuel % trim - Bank 1;0;%;
74029.354182;Short term fuel % trim - Bank 1;0;%;
74029.901182;Short term fuel % trim - Bank 1;0;%;
74030.550182;Short term fuel % trim - Bank 1;0;%;
74031.079182;Short term fuel % trim - Bank 1;0;%;
74031.808182;Short term fuel % trim - Bank 1;0.78125;%;
74032.458182;Short term fuel % trim - Bank 1;5.46875;%;
74033.137182;Short term fuel % trim - Bank 1;0;%;
74033.770182;Short term fuel % trim - Bank 1;-0.78125;%;
74034.368182;Short term fuel % trim - Bank 1;2.34375;%;
74034.956182;Short term fuel % trim - Bank 1;2.34375;%;
74035.555182;Short term fuel % trim - Bank 1;-1.5625;%;
74036.066182;Short term fuel % trim - Bank 1;0.78125;%;
74037.057182;Short term fuel % trim - Bank 1;5.46875;%;
74037.586182;Short term fuel % trim - Bank 1;7.03125;%;
74038.183182;Short term fuel % trim - Bank 1;9.375;%;
74038.862182;Short term fuel % trim - Bank 1;9.375;%;
74039.460182;Short term fuel % trim - Bank 1;9.375;%;
74040.028182;Short term fuel % trim - Bank 1;7.8125;%;
74040.666182;Short term fuel % trim - Bank 1;6.25;%;
74041.305182;Short term fuel % trim - Bank 1;5.46875;%;
74041.905182;Short term fuel % trim - Bank 1;3.90625;%;
74042.493182;Short term fuel % trim - Bank 1;3.125;%;
74043.051182;Short term fuel % trim - Bank 1;3.125;%;
74043.521182;Short term fuel % trim - Bank 1;3.90625;%;
74044.130182;Short term fuel % trim - Bank 1;5.46875;%;
74044.710182;Short term fuel % trim - Bank 1;6.25;%;
74045.268182;Short term fuel % trim - Bank 1;6.25;%;
74045.968182;Short term fuel % trim - Bank 1;3.90625;%;
74046.627182;Short term fuel % trim - Bank 1;2.34375;%;
74047.226182;Short term fuel % trim - Bank 1;2.34375;%;
74047.754182;Short term fuel % trim - Bank 1;2.34375;%;
74048.292182;Short term fuel % trim - Bank 1;2.34375;%;
74048.730182;Short term fuel % trim - Bank 1;1.5625;%;
