SECONDS;PID;VALUE;UNITS;
73947.833182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73948.473182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73949.011182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73949.650182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73950.269182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73950.948182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73951.638182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73952.247182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73952.957182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73953.565182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73954.115182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73954.754182;Oxygen sensor 2 Bank 1 Short term fuel trim;1.5625;%;
73955.353182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73956.001182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73956.580182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73957.290182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73957.891182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73958.590182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73959.119182;Oxygen sensor 2 Bank 1 Short term fuel trim;0.78125;%;
73959.678182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73960.357182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73961.057182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73961.656182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73962.214182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73962.843182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73963.482182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73964.111182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73964.680182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73965.381182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73965.960182;Oxygen sensor 2 Bank 1 Short term fuel trim;0.78125;%;
73966.629182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73967.197182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73967.777182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73968.477182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73969.106182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73969.614182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73970.242182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73970.879182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73971.541182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73972.241182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73972.890182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73973.448182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73973.967182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73974.666182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73975.265182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73975.844182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73976.523182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73977.162182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73977.823182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73979.276182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73983.108182;Oxygen sensor 2 Bank 1 Short term fuel trim;-0.78125;%;
73984.412182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73985.122182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73985.679182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73986.297182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73987.007182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73987.566182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73988.255182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73988.874182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73989.511182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73990.151182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73990.879182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73991.510182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73992.079182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73992.649182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73993.398182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
73993.967182;Oxygen sensor 2 Bank 1 Short term fuel trim;-1.5625;%;
73994.536182;Oxygen sensor 2 Bank 1 Short term fuel trim;-1.5625;%;
73995.195182;Oxygen sensor 2 Bank 1 Short term fuel trim;-1.5625;%;
73995.934182;Oxygen sensor 2 Bank 1 Short term fuel trim;-1.5625;%;
73996.472182;Oxygen sensor 2 Bank 1 Short term fuel trim;-1.5625;%;
73997.090182;Oxygen sensor 2 Bank 1 Short term fuel trim;-1.5625;%;
73997.678182;Oxygen sensor 2 Bank 1 Short term fuel trim;-1.5625;%;
73998.277182;Oxygen sensor 2 Bank 1 Short term fuel trim;-1.5625;%;
73998.995182;Oxygen sensor 2 Bank 1 Short term fuel trim;-1.5625;%;
73999.684182;Oxygen sensor 2 Bank 1 Short term fuel trim;-1.5625;%;
74000.313182;Oxygen sensor 2 Bank 1 Short term fuel trim;-1.5625;%;
74000.941182;Oxygen sensor 2 Bank 1 Short term fuel trim;-1.5625;%;
74001.651182;Oxygen sensor 2 Bank 1 Short term fuel trim;-1.5625;%;
74002.301182;Oxygen sensor 2 Bank 1 Short term fuel trim;-1.5625;%;
74003.021182;Oxygen sensor 2 Bank 1 Short term fuel trim;-1.5625;%;
74003.771182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74004.389182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74005.120182;Oxygen sensor 2 Bank 1 Short term fuel trim;0.78125;%;
74005.790182;Oxygen sensor 2 Bank 1 Short term fuel trim;1.5625;%;
74006.299182;Oxygen sensor 2 Bank 1 Short term fuel trim;1.5625;%;
74006.829182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74007.537182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74008.166182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74008.785182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74009.465182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74010.134182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74010.813182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74011.352182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74012.001182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74012.660182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74013.350182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74013.928182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74014.588182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74015.186182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74015.814182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74016.443182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74017.014182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74017.756182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74018.386182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74019.086182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74019.725182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74020.314182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74020.914182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74021.482182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74022.102182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74022.659182;Oxygen sensor 2 Bank 1 Short term fuel trim;0.78125;%;
74023.288182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74023.917182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74024.425182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74025.035182;Oxygen sensor 2 Bank 1 Short term fuel trim;0.78125;%;
74025.715182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74026.244182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74026.983182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74027.611182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74028.370182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74029.069182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74029.597182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74030.165182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74030.774182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74031.342182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74032.042182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74032.772182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74033.384182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74034.064182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74034.581182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74035.230182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74035.850182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74036.481182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74037.330182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74037.839182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74038.477182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74039.075182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74039.653182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74040.241182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74040.980182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74041.539182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74042.158182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74042.746182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74043.225182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74043.794182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74044.334182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74045.004182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74045.582182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74046.252182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74046.850182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74047.459182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74047.977182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74048.455182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
74048.964182;Oxygen sensor 2 Bank 1 Short term fuel trim;0;%;
