SECONDS;PID;VALUE;UNITS;
73962.893182;Oxygen sensor 1 Wide Range Voltage;2.481358;V;
73963.543182;Oxygen sensor 1 Wide Range Voltage;2.87066;V;
73964.201182;Oxygen sensor 1 Wide Range Voltage;2.991806;V;
73964.781182;Oxygen sensor 1 Wide Range Voltage;2.471232;V;
73965.401182;Oxygen sensor 1 Wide Range Voltage;2.499414;V;
73966.000182;Oxygen sensor 1 Wide Range Voltage;2.481968;V;
73966.670182;Oxygen sensor 1 Wide Range Voltage;2.49246;V;
73967.218182;Oxygen sensor 1 Wide Range Voltage;2.495632;V;
73967.847182;Oxygen sensor 1 Wide Range Voltage;2.480382;V;
73968.497182;Oxygen sensor 1 Wide Range Voltage;2.326052;V;
73969.126182;Oxygen sensor 1 Wide Range Voltage;2.344962;V;
73969.634182;Oxygen sensor 1 Wide Range Voltage;2.384978;V;
73970.263182;Oxygen sensor 1 Wide Range Voltage;2.465254;V;
73970.942182;Oxygen sensor 1 Wide Range Voltage;2.961306;V;
73971.562182;Oxygen sensor 1 Wide Range Voltage;2.980826;V;
73972.292182;Oxygen sensor 1 Wide Range Voltage;2.981924;V;
73972.910182;Oxygen sensor 1 Wide Range Voltage;2.983876;V;
73973.468182;Oxygen sensor 1 Wide Range Voltage;2.983876;V;
73974.048182;Oxygen sensor 1 Wide Range Voltage;2.982168;V;
73974.686182;Oxygen sensor 1 Wide Range Voltage;2.979118;V;
73975.285182;Oxygen sensor 1 Wide Range Voltage;2.976678;V;
73975.864182;Oxygen sensor 1 Wide Range Voltage;2.972774;V;
73976.544182;Oxygen sensor 1 Wide Range Voltage;2.97558;V;
73977.202182;Oxygen sensor 1 Wide Range Voltage;2.97192;V;
73977.844182;Oxygen sensor 1 Wide Range Voltage;2.736948;V;
73979.448182;Oxygen sensor 1 Wide Range Voltage;2.390346;V;
73983.370182;Oxygen sensor 1 Wide Range Voltage;2.355942;V;
73984.453182;Oxygen sensor 1 Wide Range Voltage;2.458422;V;
73985.172182;Oxygen sensor 1 Wide Range Voltage;2.932148;V;
73985.699182;Oxygen sensor 1 Wide Range Voltage;2.452688;V;
73986.367182;Oxygen sensor 1 Wide Range Voltage;2.490996;V;
73987.058182;Oxygen sensor 1 Wide Range Voltage;2.495266;V;
73987.587182;Oxygen sensor 1 Wide Range Voltage;2.482822;V;
73988.276182;Oxygen sensor 1 Wide Range Voltage;2.486116;V;
73988.915182;Oxygen sensor 1 Wide Range Voltage;2.49002;V;
73989.531182;Oxygen sensor 1 Wide Range Voltage;2.504904;V;
73990.192182;Oxygen sensor 1 Wide Range Voltage;2.49307;V;
73990.930182;Oxygen sensor 1 Wide Range Voltage;2.487702;V;
73991.551182;Oxygen sensor 1 Wide Range Voltage;2.48819;V;
73992.099182;Oxygen sensor 1 Wide Range Voltage;2.47355;V;
73992.699182;Oxygen sensor 1 Wide Range Voltage;2.501976;V;
73993.408182;Oxygen sensor 1 Wide Range Voltage;2.523326;V;
73993.987182;Oxygen sensor 1 Wide Range Voltage;2.550898;V;
73994.577182;Oxygen sensor 1 Wide Range Voltage;2.898842;V;
73995.216182;Oxygen sensor 1 Wide Range Voltage;2.972408;V;
73995.954182;Oxygen sensor 1 Wide Range Voltage;2.975092;V;
73996.543182;Oxygen sensor 1 Wide Range Voltage;2.976678;V;
73997.140182;Oxygen sensor 1 Wide Range Voltage;2.977288;V;
73997.729182;Oxygen sensor 1 Wide Range Voltage;2.975946;V;
73998.368182;Oxygen sensor 1 Wide Range Voltage;2.977044;V;
73999.016182;Oxygen sensor 1 Wide Range Voltage;2.972286;V;
73999.705182;Oxygen sensor 1 Wide Range Voltage;2.969846;V;
74000.333182;Oxygen sensor 1 Wide Range Voltage;2.978874;V;
74000.982182;Oxygen sensor 1 Wide Range Voltage;2.796606;V;
74001.672182;Oxygen sensor 1 Wide Range Voltage;2.389614;V;
74002.322182;Oxygen sensor 1 Wide Range Voltage;2.430118;V;
74003.092182;Oxygen sensor 1 Wide Range Voltage;2.439512;V;
74003.792182;Oxygen sensor 1 Wide Range Voltage;2.4705;V;
74004.430182;Oxygen sensor 1 Wide Range Voltage;2.512712;V;
74005.141182;Oxygen sensor 1 Wide Range Voltage;2.47721;V;
74005.841182;Oxygen sensor 1 Wide Range Voltage;2.749026;V;
74006.340182;Oxygen sensor 1 Wide Range Voltage;2.64923;V;
74006.870182;Oxygen sensor 1 Wide Range Voltage;2.47477;V;
74007.558182;Oxygen sensor 1 Wide Range Voltage;2.49063;V;
74008.216182;Oxygen sensor 1 Wide Range Voltage;2.484286;V;
74008.866182;Oxygen sensor 1 Wide Range Voltage;2.501976;V;
74009.506182;Oxygen sensor 1 Wide Range Voltage;2.574688;V;
74010.174182;Oxygen sensor 1 Wide Range Voltage;2.416332;V;
74010.834182;Oxygen sensor 1 Wide Range Voltage;2.80234;V;
74011.403182;Oxygen sensor 1 Wide Range Voltage;2.959354;V;
74012.051182;Oxygen sensor 1 Wide Range Voltage;2.973506;V;
74012.681182;Oxygen sensor 1 Wide Range Voltage;2.977044;V;
74013.401182;Oxygen sensor 1 Wide Range Voltage;2.974604;V;
74013.969182;Oxygen sensor 1 Wide Range Voltage;2.977898;V;
74014.608182;Oxygen sensor 1 Wide Range Voltage;2.9768;V;
74015.237182;Oxygen sensor 1 Wide Range Voltage;2.977776;V;
74015.855182;Oxygen sensor 1 Wide Range Voltage;2.977044;V;
74016.493182;Oxygen sensor 1 Wide Range Voltage;2.975824;V;
74017.054182;Oxygen sensor 1 Wide Range Voltage;2.978874;V;
74017.837182;Oxygen sensor 1 Wide Range Voltage;2.975336;V;
74018.437182;Oxygen sensor 1 Wide Range Voltage;2.976678;V;
74019.107182;Oxygen sensor 1 Wide Range Voltage;2.970334;V;
74019.766182;Oxygen sensor 1 Wide Range Voltage;2.975702;V;
74020.334182;Oxygen sensor 1 Wide Range Voltage;2.978264;V;
74020.934182;Oxygen sensor 1 Wide Range Voltage;2.551874;V;
74021.502182;Oxygen sensor 1 Wide Range Voltage;2.498804;V;
74022.142182;Oxygen sensor 1 Wide Range Voltage;2.435486;V;
74022.680182;Oxygen sensor 1 Wide Range Voltage;2.493558;V;
74023.309182;Oxygen sensor 1 Wide Range Voltage;2.503684;V;
74023.938182;Oxygen sensor 1 Wide Range Voltage;2.490386;V;
74024.476182;Oxygen sensor 1 Wide Range Voltage;2.487458;V;
74025.055182;Oxygen sensor 1 Wide Range Voltage;2.471354;V;
74025.735182;Oxygen sensor 1 Wide Range Voltage;2.717184;V;
74026.295182;Oxygen sensor 1 Wide Range Voltage;2.94508;V;
74027.034182;Oxygen sensor 1 Wide Range Voltage;2.97497;V;
74027.631182;Oxygen sensor 1 Wide Range Voltage;2.976556;V;
74028.411182;Oxygen sensor 1 Wide Range Voltage;2.977288;V;
74029.090182;Oxygen sensor 1 Wide Range Voltage;2.97192;V;
74029.618182;Oxygen sensor 1 Wide Range Voltage;2.977898;V;
74030.206182;Oxygen sensor 1 Wide Range Voltage;2.972408;V;
74030.795182;Oxygen sensor 1 Wide Range Voltage;2.60287;V;
74031.383182;Oxygen sensor 1 Wide Range Voltage;2.45098;V;
74032.083182;Oxygen sensor 1 Wide Range Voltage;2.51076;V;
74032.822182;Oxygen sensor 1 Wide Range Voltage;2.462692;V;
74033.435182;Oxygen sensor 1 Wide Range Voltage;2.51564;V;
74034.135182;Oxygen sensor 1 Wide Range Voltage;2.478552;V;
74034.642182;Oxygen sensor 1 Wide Range Voltage;2.48941;V;
74035.281182;Oxygen sensor 1 Wide Range Voltage;2.411574;V;
74035.872182;Oxygen sensor 1 Wide Range Voltage;2.4705;V;
74036.542182;Oxygen sensor 1 Wide Range Voltage;2.508564;V;
74037.371182;Oxygen sensor 1 Wide Range Voltage;2.50954;V;
74037.879182;Oxygen sensor 1 Wide Range Voltage;2.504904;V;
74038.528182;Oxygen sensor 1 Wide Range Voltage;2.500268;V;
74039.126182;Oxygen sensor 1 Wide Range Voltage;2.496608;V;
74039.673182;Oxygen sensor 1 Wide Range Voltage;2.49124;V;
74040.261182;Oxygen sensor 1 Wide Range Voltage;2.483554;V;
74041.001182;Oxygen sensor 1 Wide Range Voltage;2.49002;V;
74041.560182;Oxygen sensor 1 Wide Range Voltage;2.48636;V;
74042.199182;Oxygen sensor 1 Wide Range Voltage;2.487092;V;
74042.777182;Oxygen sensor 1 Wide Range Voltage;2.493802;V;
74043.245182;Oxygen sensor 1 Wide Range Voltage;2.501366;V;
74043.845182;Oxygen sensor 1 Wide Range Voltage;2.50405;V;
74044.355182;Oxygen sensor 1 Wide Range Voltage;2.503806;V;
74045.024182;Oxygen sensor 1 Wide Range Voltage;2.496242;V;
74045.603182;Oxygen sensor 1 Wide Range Voltage;2.487092;V;
74046.333182;Oxygen sensor 1 Wide Range Voltage;2.481236;V;
74046.871182;Oxygen sensor 1 Wide Range Voltage;2.487336;V;
74047.529182;Oxygen sensor 1 Wide Range Voltage;2.49856;V;
74047.997182;Oxygen sensor 1 Wide Range Voltage;2.501366;V;
74048.476182;Oxygen sensor 1 Wide Range Voltage;2.491118;V;
74048.984182;Oxygen sensor 1 Wide Range Voltage;2.481602;V;
