SECONDS;PID;VALUE;UNITS;
73999.401182;Long term fuel % trim - Bank 1;-5.46875;%;
74000.019182;Long term fuel % trim - Bank 1;-5.46875;%;
74000.688182;Long term fuel % trim - Bank 1;-5.46875;%;
74001.417182;Long term fuel % trim - Bank 1;-5.46875;%;
74002.028182;Long term fuel % trim - Bank 1;-5.46875;%;
74002.737182;Long term fuel % trim - Bank 1;-4.6875;%;
74003.466182;Long term fuel % trim - Bank 1;-2.34375;%;
74004.106182;Long term fuel % trim - Bank 1;-2.34375;%;
74004.805182;Long term fuel % trim - Bank 1;-2.34375;%;
74005.556182;Long term fuel % trim - Bank 1;-3.90625;%;
74006.136182;Long term fuel % trim - Bank 1;-5.46875;%;
74006.606182;Long term fuel % trim - Bank 1;-2.34375;%;
74007.254182;Long term fuel % trim - Bank 1;-2.34375;%;
74007.952182;Long term fuel % trim - Bank 1;-2.34375;%;
74008.541182;Long term fuel % trim - Bank 1;-5.46875;%;
74009.202182;Long term fuel % trim - Bank 1;-5.46875;%;
74009.951182;Long term fuel % trim - Bank 1;-5.46875;%;
74010.630182;Long term fuel % trim - Bank 1;-5.46875;%;
74011.139182;Long term fuel % trim - Bank 1;-5.46875;%;
74011.767182;Long term fuel % trim - Bank 1;-5.46875;%;
74012.386182;Long term fuel % trim - Bank 1;-5.46875;%;
74013.136182;Long term fuel % trim - Bank 1;-5.46875;%;
74013.695182;Long term fuel % trim - Bank 1;-5.46875;%;
74014.364182;Long term fuel % trim - Bank 1;-5.46875;%;
74015.004182;Long term fuel % trim - Bank 1;-5.46875;%;
74015.571182;Long term fuel % trim - Bank 1;-5.46875;%;
74016.210182;Long term fuel % trim - Bank 1;-5.46875;%;
74016.790182;Long term fuel % trim - Bank 1;-5.46875;%;
74017.453182;Long term fuel % trim - Bank 1;-5.46875;%;
74018.172182;Long term fuel % trim - Bank 1;-5.46875;%;
74018.761182;Long term fuel % trim - Bank 1;-5.46875;%;
74019.502182;Long term fuel % trim - Bank 1;-5.46875;%;
74020.050182;Long term fuel % trim - Bank 1;-5.46875;%;
74020.700182;Long term fuel % trim - Bank 1;-5.46875;%;
74021.219182;Long term fuel % trim - Bank 1;-4.6875;%;
74021.837182;Long term fuel % trim - Bank 1;-4.6875;%;
74022.436182;Long term fuel % trim - Bank 1;-4.6875;%;
74023.075182;Long term fuel % trim - Bank 1;-4.6875;%;
74023.644182;Long term fuel % trim - Bank 1;-4.6875;%;
74024.252182;Long term fuel % trim - Bank 1;-5.46875;%;
74024.781182;Long term fuel % trim - Bank 1;-5.46875;%;
74025.431182;Long term fuel % trim - Bank 1;-5.46875;%;
74026.049182;Long term fuel % trim - Bank 1;-5.46875;%;
74026.710182;Long term fuel % trim - Bank 1;-5.46875;%;
74027.367182;Long term fuel % trim - Bank 1;-5.46875;%;
74028.096182;Long term fuel % trim - Bank 1;-5.46875;%;
74028.846182;Long term fuel % trim - Bank 1;-5.46875;%;
74029.374182;Long term fuel % trim - Bank 1;-5.46875;%;
74029.922182;Long term fuel % trim - Bank 1;-5.46875;%;
74030.580182;Long term fuel % trim - Bank 1;-5.46875;%;
74031.099182;Long term fuel % trim - Bank 1;-5.46875;%;
74031.829182;Long term fuel % trim - Bank 1;-5.46875;%;
74032.559182;Long term fuel % trim - Bank 1;-5.46875;%;
74033.158182;Long term fuel % trim - Bank 1;-5.46875;%;
74033.790182;Long term fuel % trim - Bank 1;-5.46875;%;
74034.419182;Long term fuel % trim - Bank 1;-5.46875;%;
74034.977182;Long term fuel % trim - Bank 1;-5.46875;%;
74035.606182;Long term fuel % trim - Bank 1;-5.46875;%;
74036.126182;Long term fuel % trim - Bank 1;-5.46875;%;
74037.077182;Long term fuel % trim - Bank 1;-5.46875;%;
74037.636182;Long term fuel % trim - Bank 1;-5.46875;%;
74038.234182;Long term fuel % trim - Bank 1;-5.46875;%;
74038.882182;Long term fuel % trim - Bank 1;-5.46875;%;
74039.501182;Long term fuel % trim - Bank 1;-5.46875;%;
74040.048182;Long term fuel % trim - Bank 1;-5.46875;%;
74040.706182;Long term fuel % trim - Bank 1;-5.46875;%;
74041.346182;Long term fuel % trim - Bank 1;-5.46875;%;
74041.956182;Long term fuel % trim - Bank 1;-5.46875;%;
74042.533182;Long term fuel % trim - Bank 1;-5.46875;%;
74043.082182;Long term fuel % trim - Bank 1;-5.46875;%;
74043.541182;Long term fuel % trim - Bank 1;-5.46875;%;
74044.160182;Long term fuel % trim - Bank 1;-5.46875;%;
74044.730182;Long term fuel % trim - Bank 1;-5.46875;%;
74045.319182;Long term fuel % trim - Bank 1;-5.46875;%;
74046.059182;Long term fuel % trim - Bank 1;-5.46875;%;
74046.698182;Long term fuel % trim - Bank 1;-5.46875;%;
74047.276182;Long term fuel % trim - Bank 1;-5.46875;%;
74047.775182;Long term fuel % trim - Bank 1;-5.46875;%;
74048.313182;Long term fuel % trim - Bank 1;-5.46875;%;
74048.751182;Long term fuel % trim - Bank 1;-5.46875;%;
